https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=b0dfa907,حالات اختناق إثر قصف طائرات النظام بالغازات السامة مدينة خان شيخون في ريف إدلب,Suffocation cases among civilians in Khan Sheikhoun town after targeting it with chemical weapons by Syrian Air force.,2017-04-04,1:24:00,IDLIB : Khan Shaykhun,,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=36882159,"شهادة مدير صحة إدلب ""منذر خليل"" حول استهداف مشفى معرة النعمان ومجزرة خان شيخون بالأسلحة السامة","Testimony of Dr. Munther Khalil, Idlib Health Director, about targeting Maarat al-Numan hospital, and the massacre of Khan Sheikhoun with poisonous weapons",2017-04-04,1:33:00,IDLIB : IDLIB,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=9fb1da45,وزير الصحة يتحدث لبلدي نيوز حول قصف طائرات النظام مدينة خان شيخون بالغازات السامة 2017/4/4,"The video contains an interview with who is alleged to be the health minister (opposition ministry) about the chemical attack on Khan Sheikuon. The video includes footage showing injured people, including children.",2017-04-04,11:36:00,IDLIB : IDLIB,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=db4e794c,حالات اختناق داخل مشفى خان شيخون جراء قصف طائرات النظام بالكيماوي 2017/4/4,"The video shows injured people, including children.",2017-04-04,11:14:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=53819f9a,شهادة مسعف يتحدث لبلدي نيوز عن حجم مجزرة الكيماوي في خان شيخون بإدلب 2017/4/4,The video contains a testimony of someone who is alleged to be a paramedic,2017-04-04,12:26:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=24358768,الدمار الناجم عن استهداف مبنى الدفاع المدني والمشفى الوحيد المتبقي في خان شيخون بريف إدلب,The destruction caused by the targeting of the Civil Defense Building and the only hospital in Khan Shaykhun- Idlib,2017-04-04,11:09:00,IDLIB : Khan Shaykhun,,Attacks against hospitals,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=f943f348,النظام يستهدف مدينة خان شيخون بالغازات السامة الكيماوية مما ادى لاستشهاد 40 مدني واصابة أكثر من 100,The video shows members of the Civil Defense team. It also shows a crowded place that appears to be a medical point where injured children and medical staff members can be seen.,2017-04-04,3:02:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=08a8f081,القبعات البيضاء اليوم ضرجت بأصفر كيماوي الأسد في خان شيخون وخرج المركز عن الخدمة 4-4-2017,Targeting the civil defense center,2017-04-04,3:26:00,IDLIB : Khan Shaykhun,,Attacks against humanitarian relief personnel and objects,Violations against specifically protected persons and objects
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=4d28271b,لحظات مؤثرة وشهادات موثقة من مجزرة الكيماوي بمدينة خان شيخون +18 الجزء الأول,"The video contains testimony of a person who appears to be working in the Civil Defense team in Idlib, as well as a testimony of someone who seems to be a medical staff member. The video shows injured people while being stretched out and undressed as their bodies are washed with water.",2017-04-04,12:39:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=47082350,مشاهد مؤلمة  من مأساة ومجزرة الكيماوي في مدينة خان شيخون بريف إدلب 4 _ 4 _ 2017,"The video shows citizen journalist Muaz al-Shami, standing near a crater that was alleged to be where chemical-laden missile landed, which targeted Khan Sheikoun. The video contains testimony of a person who was alleged to be a member of the civil defense about the incident. The video includes footage taken from other sources such as Smart agency, where many of the injured, including children and women, appears.",2017-04-04,2:48:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=387fc306,اللحظات الاولى لاستهداف فرق الدفاع المدني والمشفى الميداني في خان شيخون بريف إدلب 4 _ 4 _2017,First moments of targeting the civil defence center and medical hospital,2017-04-04,5:11:00,IDLIB : Khan Shaykhun,,,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=17811630,طائرات النظام تستهدف خان شيخون بغاز السارين السام,طائرات النظام تستهدف خان شيخون بغاز السارين السام,2017-04-04,1:36:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=4961f6c5,4 قتلى و6  اصابات في قصف روسي على سراقب,"4 killed, 6 injured in Russian bombardment on Sarakib",2017-04-04,6:08:00,IDLIB : Saraqib nahiyah,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=c3bfe6da,شهادات لناجين من مجزرة خان شيخون بريف ادلب,شهادات لناجين من مجزرة خان شيخون بريف ادلب,2017-04-04,8:53:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=22c9bde7,آثار الدمار في المنطقة الصناعية إثر الغارات الروسية على مدينة جسر الشغور4-4-2017,The destruction in the industrial area following the Russian raids on the city of Jisr al-Shughour 4-4-2017,2017-04-04,8:47:00,IDLIB : Jisr ash-Shughur,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=842b38ca,حالات اختناق في صفوف المدنيين من بينهم اطفال جراء قصف الطيران خان شيخون بغاز السارين,"The video shows members of the medical staff as they try to resuscitate the injured, including children.",2017-04-04,9:29:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=3b28f54c,شهادة طبيب حول استخدام غاز السارين السام في خان شيخون,The video shows an injured while receiving medical treatment. It also contains testimony of a person who is alleged to be a doctor. the video was filmed at a medical point after the incident,2017-04-04,12:05:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=a40fa457,اثار الدمار الذي لحق بالابنية السكنية في مدينة جسر الشغور عقب غارة روسية,The destruction of residential buildings in the city of Jisr al-Shughur after a Russian raid,2017-04-04,3:51:00,IDLIB : Jisr ash-Shughur,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=11108c14,مجزرة الكيماوي...  خان شيخون.. آلام الاهالي الذين فقدوا ذويهم و فلذات اكبادهم,The video shows a person carrying a child seems to have been died. Some medical staff can be seen. It also shows a number of children who have been stretched out on the floor outside the medical point; they also appear to have been died. The video was filmed inside and outside of a medical point after the incident,2017-04-04,3:26:00,IDLIB : IDLIB,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=f6b9a297,محاولة لإنقاذ أطفال استنشقوا الغازات السامة في خان شيخون بريف إدلب +18,The video shows members of the medical staff while trying to rescue injured children. It also contains footage showing civil defense elements trying to transfer an injured man,2017-04-04,9:53:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=4dcf566a,قصف الطيران الحربي على أحياء درعا البلد,The bombing of the warplanes on the neighborhoods of Daraa al-Balad,2017-04-04,2:32:00,DARAA : DARAA,,Civilian casualties as a result of alleged russian attacks,Unlawful attacks
https://syrianarchive.org/en/database?after=2017-04-03&before=2017-04-05&unit=fcb76a08,مشاهد من المشافي الميدانية في ريف إدلب عقب قصف النظام بغازات سامة مدينة خان شيخون,The video shows transferring the injured to the medical points. It also contains footage from inside the medical points as the medical staff trying to rescue the injured people.,2017-04-04,12:58:00,IDLIB : Khan Shaykhun,"Chemical Weapons, Sarin",Chemical weapons,Use of illegal weapons
